student_id,name,class,comprehension,attention,focus,retention,assessment_score,engagement_time
S0001,Mason Adams,2,73.86,80.15,87.15,73.09,77.43,99
S0002,Thomas Hood,1,73.92,82.01,73.97,73.95,77.17,58
S0003,Matthew Diaz,5,48.25,44.65,55.26,45.49,41.49,64
S0004,Laura Carpenter,4,68.28,56.34,63.39,68.63,58.39,63
S0005,Justin Mccoy,4,61.66,59.18,78.81,63.89,60.48,77
S0006,Laura Walker,3,59.46,42.11,47.17,59.37,55.72,46
S0007,Sean Townsend,2,66.43,57.02,63.08,65.16,68.27,63
S0008,Ruben Allen,9,54.96,49.29,46.95,57.26,57.16,57
S0009,Kyle Levine,2,59.13,64.26,69.41,57.77,61.78,55
S0010,Amy Brown,10,64.54,68.89,57.46,66.07,65.97,56
S0011,Andrew Noble,7,85.92,73.33,86.13,52.66,80.28,80
S0012,Ronnie Smith,1,67.74,51.11,65.25,69.87,70.78,52
S0013,Deanna King,1,57.9,69.24,64.55,57.68,64.92,67
S0014,Thomas Butler,2,74.07,77.07,76.55,67.98,75.7,79
S0015,Melissa Green,4,68.17,58.73,66.69,67.31,61.26,61
S0016,Charles Vazquez,4,89.13,75.44,76.1,73.44,69.72,75
S0017,Kristen Moore,9,90.31,69.06,73.01,70.32,70.83,82
S0018,Stacy Casey,10,83.85,70.24,88.74,66.3,81.1,101
S0019,Carrie Swanson,1,55.56,60.89,56.07,47.69,55.79,47
S0020,Natasha Gonzalez,9,67.38,87.14,68.47,72.16,77.61,65
S0021,Richard Riley,4,82.73,59.41,73.75,74.35,76.89,54
S0022,Patrick Jackson,9,60.97,59.17,58.8,59.57,56.3,61
S0023,David Collins,7,67.22,87.86,76.72,63.4,77.27,72
S0024,Christine Meyer,4,87.14,71.31,85.58,81.17,85.71,97
S0025,Michael Keller,8,61.52,60.43,61.02,66.93,63.91,63
S0026,Cynthia Walker,10,78.38,89.9,76.15,100.0,88.15,74
S0027,Robert Davis,5,63.15,57.5,65.0,63.08,61.82,52
S0028,Jeffrey Lambert,1,51.28,61.7,56.56,44.89,54.79,62
S0029,Katherine Mitchell,3,62.39,61.63,52.02,64.02,62.74,67
S0030,Lisa Kelly,7,69.52,73.04,84.66,84.65,79.78,117
S0031,Sarah Bray,6,84.79,83.34,80.92,73.19,84.94,74
S0032,Teresa Ferguson,5,63.75,68.29,86.15,52.69,71.7,61
S0033,Brandon Walker,3,73.99,65.79,56.66,59.56,68.12,53
S0034,Christopher Garrison,4,72.53,66.95,89.32,77.24,66.15,79
S0035,Wendy Brooks,6,70.2,57.04,62.46,67.42,68.75,47
S0036,Elizabeth Weiss,2,62.86,61.43,80.78,69.89,62.08,80
S0037,Holly Williams,2,99.48,79.07,87.35,100.0,87.91,87
S0038,Brad Hughes,7,70.33,77.27,51.82,69.55,66.02,52
S0039,Joshua Tate,2,74.88,82.8,87.37,97.85,77.4,96
S0040,Lisa Clark,6,62.25,73.8,71.69,65.3,68.46,68
S0041,Lance Bell,6,76.43,83.82,61.23,88.2,67.07,71
S0042,Benjamin Jackson,10,78.13,70.9,74.22,71.94,71.16,81
S0043,Carol Valdez,5,68.03,80.77,76.03,80.07,78.77,70
S0044,Shane Martinez,1,70.38,69.28,64.23,65.34,73.95,60
S0045,Timothy Harrison,8,73.85,73.73,84.26,82.07,82.14,92
S0046,Roger Robinson,9,75.67,67.73,72.8,69.17,72.15,76
S0047,Steven Miller,2,78.56,53.77,52.1,71.08,68.21,59
S0048,Susan Page,7,76.19,69.11,76.89,70.87,78.4,71
S0049,Lisa Holland,2,59.17,65.05,57.24,55.17,60.57,63
S0050,Gilbert Brandt,9,61.16,66.79,53.35,53.67,55.52,57
S0051,Steven Richardson,5,84.91,79.97,71.83,72.96,73.0,75
S0052,Sarah Mathews,10,69.7,60.5,71.27,79.38,69.18,69
S0053,Paul Davies,6,73.69,78.69,77.0,77.68,72.7,78
S0054,Anthony Lopez,10,86.59,82.65,92.21,68.84,87.82,89
S0055,Calvin Bullock,4,85.43,85.18,87.1,74.91,81.05,78
S0056,Cassandra Fritz,2,74.24,86.51,79.11,66.89,72.56,87
S0057,Rhonda Rodriguez,1,71.45,66.23,53.04,43.09,66.64,58
S0058,Kathleen Harper,4,69.62,77.58,82.42,82.75,75.19,86
S0059,Mary Koch,5,58.18,60.29,63.44,65.02,55.77,46
S0060,Amanda Larsen,2,85.44,76.79,95.19,83.7,91.26,86
S0061,Alex Woodard,4,100.0,88.62,98.38,95.77,100.0,83
S0062,Sue Jackson,2,85.33,62.79,67.39,60.55,68.91,72
S0063,Laura Briggs,7,85.62,98.05,73.98,71.4,82.7,89
S0064,Madison Dodson,5,53.13,68.96,59.24,75.03,64.83,54
S0065,Vanessa Tapia,8,56.39,64.36,72.5,56.98,65.05,63
S0066,Brian Thomas,6,61.22,53.79,57.64,52.49,66.54,56
S0067,Angela Anderson,3,64.71,62.1,61.23,67.92,67.62,56
S0068,Jamie Brown,6,62.04,45.83,52.12,75.18,66.36,46
S0069,Diana Stephens,6,78.26,100.0,84.72,74.74,79.83,76
S0070,Carl Burnett,4,65.98,60.66,66.86,63.38,72.79,72
S0071,Courtney Johnson,5,81.76,70.54,63.03,82.11,77.04,56
S0072,Aaron Barnett,2,61.09,57.03,75.51,83.37,61.14,71
S0073,Alexandria Stewart,10,59.6,58.75,56.58,63.88,55.33,60
S0074,Paul Thomas,3,67.59,62.24,64.88,75.54,69.67,53
S0075,Tina Stewart,9,77.0,57.64,75.34,65.69,72.34,58
S0076,Steven Miller,4,38.93,52.34,54.03,44.72,50.41,36
S0077,Karen Hunt,3,59.65,64.12,69.72,62.46,61.92,76
S0078,Jennifer Abbott,8,70.92,55.19,68.47,75.76,54.99,53
S0079,Edward Lucero,7,74.15,78.74,70.94,76.46,74.18,86
S0080,Teresa Stuart,5,75.25,69.25,68.64,69.08,72.84,64
S0081,Cindy Scott,9,89.5,79.87,70.29,82.51,78.85,54
S0082,Deborah Mason,4,44.95,57.11,60.07,73.33,59.08,56
S0083,Heather Bryant,6,60.6,80.18,84.46,66.47,78.35,85
S0084,Brandi Martinez,1,70.91,84.01,67.3,67.83,70.37,67
S0085,Evan Brooks MD,4,71.45,78.88,74.48,82.14,77.87,87
S0086,Melissa Martin,1,62.74,57.07,61.35,67.92,65.79,49
S0087,Daniel Davis,6,89.54,82.0,93.71,72.51,79.07,70
S0088,Daniel Price,7,90.2,84.52,87.2,75.96,97.41,87
S0089,Bethany Johnson,5,76.9,74.94,72.89,64.77,75.34,92
S0090,Carolyn Byrd,2,96.2,79.36,75.54,82.45,84.35,88
S0091,Claire Fletcher,4,65.31,51.81,49.66,44.98,45.68,58
S0092,Kelly Williams,10,60.41,60.37,68.05,84.09,65.75,49
S0093,Mallory Robles,6,65.36,45.97,67.11,65.7,64.5,75
S0094,Michelle Watson,4,79.11,72.41,100.0,81.74,83.26,85
S0095,Lisa Anderson,8,70.83,67.39,67.61,71.72,66.62,60
S0096,Kristopher Young,7,69.02,83.1,49.86,79.8,76.14,45
S0097,Steve Parker,8,63.6,55.31,60.35,57.69,68.3,67
S0098,Brittany Stephenson,3,88.49,73.68,78.52,86.63,75.81,83
S0099,Scott Silva,5,64.6,73.28,71.15,64.71,74.23,61
S0100,Patricia Kemp,3,80.9,73.68,78.77,66.15,80.23,74
S0101,Alexandra Padilla,4,73.16,59.14,53.51,52.32,63.6,43
S0102,Robert Gonzalez,9,70.89,100.0,89.24,86.77,83.21,98
S0103,Dawn Glass,9,78.45,70.54,70.83,66.71,71.93,73
S0104,Brian Hill,5,42.11,58.84,54.27,51.43,51.29,60
S0105,Justin Horton,10,58.38,66.17,56.78,67.87,53.31,71
S0106,Natalie Sullivan,7,76.77,82.59,88.05,82.84,73.06,72
S0107,Wanda Hall,10,63.96,67.89,57.95,65.25,59.92,56
S0108,Sharon Jackson,7,48.55,45.12,48.13,64.36,46.0,72
S0109,Jesse Robertson,6,76.41,68.07,80.54,70.33,74.75,99
S0110,Mr. Steven Johnson,4,78.23,63.41,68.76,83.21,70.02,84
S0111,Patricia Blankenship,3,72.58,82.14,84.86,82.05,72.08,76
S0112,Danielle Love,9,66.93,72.49,68.95,56.84,68.71,76
S0113,Elizabeth Esparza,8,84.24,82.27,79.27,75.04,72.36,85
S0114,Zachary Tucker,2,74.25,61.86,63.43,80.5,69.5,69
S0115,Troy Esparza,1,70.52,77.79,66.15,71.05,69.04,67
S0116,Latoya Rojas,2,68.69,63.08,76.95,59.75,66.63,65
S0117,Megan Ashley,3,86.04,92.72,72.59,86.61,88.91,83
S0118,Tonya Gonzalez,3,76.52,91.93,99.05,77.75,84.02,110
S0119,Francisco Rivera,7,81.61,82.43,83.54,75.04,76.39,72
S0120,Carrie Lang,10,62.04,64.2,74.73,54.34,69.13,67
S0121,Angela Bowers,2,74.9,60.52,72.56,70.84,72.37,69
S0122,Victoria Bishop,7,89.45,90.31,89.57,90.11,86.64,101
S0123,Angela Cantrell,7,79.64,77.55,87.98,79.79,84.39,84
S0124,Jermaine Ramirez,10,67.22,69.21,49.94,51.74,61.73,62
S0125,Kaitlin Phillips,8,92.67,75.17,70.2,65.55,73.6,72
S0126,Keith Logan,9,83.8,89.74,87.81,97.45,100.0,83
S0127,Derek Rhodes,5,73.46,70.56,79.88,69.78,71.81,81
S0128,Mark Walker,9,87.65,85.15,89.62,90.44,94.99,93
S0129,Ann Sanchez,1,69.5,77.98,61.79,71.28,68.08,70
S0130,Jason Hudson,2,84.31,83.16,71.91,88.75,85.04,99
S0131,Troy Scott,9,68.68,68.92,79.54,66.16,72.34,80
S0132,Glenn Diaz,5,68.29,73.42,80.46,63.65,72.35,69
S0133,Jason Davis,6,69.76,77.48,84.97,94.47,80.11,75
S0134,Joshua Reyes,2,77.23,71.22,92.33,84.8,75.91,88
S0135,Elizabeth Davidson,5,67.93,62.2,79.42,77.64,70.81,89
S0136,Isabel Ramirez,7,47.09,53.76,58.93,61.25,53.35,59
S0137,Jason Miles,3,69.03,56.83,66.42,60.23,65.85,67
S0138,Larry Holmes,8,79.62,85.11,76.05,80.15,79.76,94
S0139,Mr. Robert Diaz,1,77.64,62.91,51.79,64.26,61.42,65
S0140,Mr. Gregory Henry,5,59.9,48.36,59.86,44.08,45.92,61
S0141,Patricia Rivera,9,81.26,70.12,77.48,77.83,71.05,88
S0142,Bryan Henry,3,77.01,78.99,80.44,62.44,74.21,72
S0143,Taylor Armstrong,9,57.73,74.37,65.11,55.41,66.14,83
S0144,Madison Rose,2,79.72,74.07,84.83,82.39,84.6,85
S0145,Amber Wilkinson,5,76.21,91.03,82.08,97.1,82.12,103
S0146,Michelle Taylor,9,66.77,68.11,69.42,75.37,72.1,63
S0147,Susan Reed,10,86.89,83.58,73.25,70.06,79.89,84
S0148,Ryan Waters,4,57.71,46.42,62.97,64.95,55.24,70
S0149,Amanda Nichols,3,46.03,59.54,66.12,71.21,57.17,73
S0150,Lisa Mayo,6,68.23,76.68,74.83,57.0,77.13,89
S0151,Madison Hernandez,3,66.91,67.7,65.83,59.34,61.97,66
S0152,Jamie Moore,9,86.08,78.76,87.9,58.94,85.02,65
S0153,Lauren Carroll,9,57.42,56.02,75.66,62.63,64.4,65
S0154,Erika Black,1,75.38,64.51,82.74,70.82,65.81,69
S0155,Amy Wilson,10,91.81,82.22,82.21,82.43,95.52,86
S0156,Miss Elaine Hudson MD,6,82.54,76.21,72.23,72.73,76.06,73
S0157,Douglas Farrell,8,77.69,83.14,76.63,77.91,68.84,89
S0158,Jocelyn Neal,1,81.45,50.29,90.17,72.35,79.56,59
S0159,Joshua Hanson,2,67.7,71.14,91.44,74.6,76.96,89
S0160,Patrick Rodriguez,6,76.16,77.88,94.18,74.5,81.77,96
S0161,Howard Young,5,90.55,86.17,71.91,94.12,79.78,82
S0162,Christina Bowman,4,61.94,65.09,65.03,65.83,72.35,69
S0163,Michael Quinn,1,75.27,77.07,57.74,72.34,74.26,64
S0164,Anita Garcia,4,82.56,84.76,82.37,83.88,77.85,69
S0165,Abigail Holmes,10,79.17,78.01,68.72,80.83,69.98,89
S0166,John White,2,74.59,98.12,87.95,77.5,71.9,115
S0167,Catherine Estrada,2,42.94,64.28,75.62,67.18,64.11,75
S0168,Diana Harper,8,84.61,80.78,79.37,78.03,77.26,77
S0169,Kimberly Collins,2,52.28,45.16,44.24,54.51,55.9,53
S0170,Renee Phillips,9,46.38,61.82,46.44,52.5,54.23,44
S0171,Dr. Peter Gutierrez,3,60.38,66.24,73.61,58.31,66.94,69
S0172,Jacob Taylor,3,77.32,86.44,76.53,72.09,78.97,86
S0173,Tracey Braun,8,70.81,64.87,65.19,59.27,74.36,52
S0174,Jermaine Santiago,9,57.32,70.23,60.71,73.05,61.18,68
S0175,Richard Carter,3,78.81,52.15,64.13,66.72,68.12,56
S0176,Jessica Myers,5,69.05,67.53,76.41,86.39,71.19,58
S0177,Lisa King,9,89.75,62.69,82.23,82.54,76.9,78
S0178,Samantha Brewer,10,83.25,84.66,81.63,78.17,78.93,70
S0179,Monica Sandoval,7,64.18,72.21,57.89,72.99,70.55,45
S0180,Marcus Campbell,4,83.56,64.06,87.12,77.09,74.76,75
S0181,James Clark,9,76.19,79.89,68.22,76.94,68.2,72
S0182,Jared Cain,4,55.08,70.85,69.69,65.83,59.36,67
S0183,Robert Rodriguez,5,83.26,100.0,85.28,83.67,86.49,93
S0184,David Smith,7,74.14,76.13,62.19,57.83,59.21,74
S0185,Timothy Rogers,6,41.74,62.07,78.91,58.92,63.75,71
S0186,James Oconnell,8,76.36,66.69,71.15,71.58,68.35,78
S0187,Anthony Gutierrez,9,62.2,72.54,61.06,68.48,65.71,77
S0188,Jon Perez,8,74.55,81.29,85.87,79.21,80.05,70
S0189,Jesse Schroeder,2,56.91,54.47,57.85,59.8,59.76,55
S0190,Colin Powell,4,75.38,59.06,67.35,73.71,62.91,69
S0191,James Johnson,4,95.06,83.6,97.23,86.5,89.34,84
S0192,Christopher Reed,2,63.87,68.34,68.26,67.0,68.9,80
S0193,William Mitchell,6,67.62,59.06,86.97,68.56,69.38,61
S0194,Craig Castaneda,1,56.31,58.05,47.37,31.25,46.77,56
S0195,Angelica Rodriguez,10,56.68,55.09,59.85,56.17,52.1,69
S0196,Emily Cannon,9,68.2,60.95,64.87,61.34,63.32,80
S0197,Matthew Riggs,4,43.37,68.05,54.61,50.93,59.06,55
S0198,Sheila Dougherty,10,93.68,84.36,100.0,83.41,94.59,95
S0199,Joshua Higgins,4,95.51,83.27,76.99,86.7,82.67,100
S0200,Angela Taylor,1,68.44,72.84,60.59,63.59,72.61,60
S0201,Katie Wood,2,63.82,69.02,65.28,67.5,62.44,52
S0202,Eric Pena,1,82.43,83.01,95.64,89.46,89.56,110
S0203,Michael Dickerson,4,70.99,64.02,65.71,75.79,71.43,70
S0204,Ryan Zamora,2,77.81,74.01,72.37,64.99,83.22,62
S0205,Kim Allen MD,1,65.57,70.25,74.31,74.67,67.83,70
S0206,Karen Garcia,6,70.84,85.68,76.75,78.7,80.92,92
S0207,Denise Jones,2,61.44,75.01,66.6,67.58,70.28,83
S0208,Sara Drake,9,72.68,83.83,72.14,91.03,81.83,60
S0209,Janice Williams,4,80.58,87.85,82.92,76.43,76.03,83
S0210,Anthony West,5,56.85,66.2,74.85,64.65,59.27,74
S0211,Justin Roberts,8,77.09,80.89,82.08,75.69,82.25,80
S0212,Troy Ford,4,67.1,70.7,79.97,71.21,80.67,71
S0213,Matthew Blair,9,79.71,60.9,58.16,60.04,72.0,54
S0214,Timothy Hayes,3,91.07,97.06,100.0,100.0,100.0,110
S0215,Dustin Haynes,10,84.98,86.47,75.83,73.7,80.79,79
S0216,Brenda Morgan,10,71.04,73.11,66.17,77.29,65.88,67
S0217,Krystal Hamilton,8,47.9,62.17,61.86,74.94,63.52,51
S0218,Matthew Fields,4,98.31,93.2,86.73,80.87,88.79,100
S0219,Samuel Russell,8,100.0,84.94,79.89,89.97,80.36,85
S0220,Joshua Anderson,7,64.8,55.77,72.63,64.26,58.54,35
S0221,Tiffany Johnson,4,83.9,83.01,66.07,64.91,77.77,64
S0222,Pamela Fry,2,79.15,82.83,72.22,71.39,72.39,69
S0223,Nicolas Mcclain,2,70.67,75.04,61.31,79.68,69.87,67
S0224,Martha Hood,7,43.13,69.6,68.42,60.28,59.84,74
S0225,Molly Griffin,6,50.14,60.73,44.34,56.72,45.87,57
S0226,Christopher Velasquez,7,56.72,78.96,63.77,63.16,66.33,82
S0227,Kyle Wilson,7,60.34,63.27,65.39,61.25,60.68,56
S0228,Susan Holmes,8,62.28,47.49,74.35,78.09,52.95,50
S0229,Phillip Alexander,1,92.65,76.36,70.37,74.73,86.3,66
S0230,Alexa Cole,2,58.15,54.38,62.99,75.01,63.4,56
S0231,Joshua Scott,1,54.58,74.15,66.46,65.64,80.62,73
S0232,Taylor Taylor,7,59.07,71.67,63.39,50.98,66.28,60
S0233,Jacob Erickson,6,97.37,85.15,98.98,89.28,97.36,96
S0234,Lucas Garcia,2,56.39,69.78,58.86,58.31,55.96,68
S0235,Brenda Sherman,4,82.08,90.82,100.0,89.99,92.59,84
S0236,Jacob James,4,72.79,82.17,83.78,95.0,85.22,86
S0237,Natalie Lopez,4,69.12,74.65,69.58,73.29,78.04,62
S0238,Amanda Little,9,91.94,80.45,64.42,76.54,85.59,72
S0239,James Morales,8,55.97,66.73,64.38,58.1,59.35,61
S0240,Jose Young,3,73.7,58.2,70.51,72.95,73.87,60
S0241,Justin Sharp,7,73.84,66.81,76.63,64.6,76.87,67
S0242,Jon Johnson,3,74.28,69.94,76.71,68.21,76.94,59
S0243,Donald Reed,5,86.78,63.26,65.84,75.38,74.28,68
S0244,Sarah Morris,8,79.97,83.77,78.17,72.96,82.43,99
S0245,Curtis Washington,4,60.88,77.53,67.71,51.29,69.07,67
S0246,Jacob Stein,2,71.75,70.62,74.77,65.61,73.56,70
S0247,Joe Swanson,8,82.31,69.9,86.08,73.1,82.35,81
S0248,Nicholas White,9,86.59,85.59,88.23,85.96,90.62,70
S0249,Isaac Anderson,2,50.92,67.07,73.15,58.63,61.21,70
S0250,Mrs. Stephanie Rogers DDS,1,74.2,83.53,89.42,85.63,83.57,96
S0251,Joshua Hoffman,9,48.39,37.74,30.0,47.06,47.73,32
S0252,Terry Long,1,92.43,90.05,92.65,85.47,90.87,75
S0253,Cindy Decker,2,60.79,84.91,66.13,68.53,72.46,75
S0254,Wendy Potter,4,81.97,88.51,81.01,76.39,79.19,84
S0255,Dawn Love,3,60.17,54.46,65.04,53.67,62.46,60
S0256,Cassandra Lamb,7,52.95,49.41,57.98,66.15,46.59,54
S0257,Jacqueline Parker,8,73.77,70.1,62.38,65.85,64.44,77
S0258,Gabriela Smith,8,85.42,69.73,64.55,58.1,61.8,51
S0259,Blake Ramsey,4,76.74,60.02,79.83,68.81,72.48,86
S0260,Allison Thompson,7,76.82,71.84,61.75,73.22,70.03,56
S0261,Glenda Lee,1,69.3,66.89,63.49,70.04,69.6,54
S0262,Sabrina Alexander,3,83.32,84.26,89.78,85.98,90.47,89
S0263,Jordan Lang,7,66.77,54.73,64.74,63.61,61.58,58
S0264,Shane Davis,1,46.79,51.92,52.46,42.96,55.05,43
S0265,Paula Simmons,7,83.11,74.52,93.9,70.15,85.66,94
S0266,Taylor Lewis,5,74.43,61.29,65.6,65.38,66.46,71
S0267,Kathy Mathis,8,63.95,88.37,64.63,86.2,80.31,65
S0268,Chelsea Zimmerman,5,57.05,64.17,63.43,72.13,69.99,77
S0269,David Robinson,7,62.7,50.91,57.93,72.1,68.52,42
S0270,Joy Rogers,9,63.86,66.32,57.6,67.47,61.26,61
S0271,Marcia Armstrong,8,75.51,71.97,74.59,74.76,72.39,70
S0272,Robert Wilson,3,90.47,83.62,91.56,83.32,93.47,91
S0273,Lori Palmer,4,72.51,56.36,59.91,59.38,63.41,75
S0274,Raymond Martin,5,97.42,96.32,77.9,87.97,86.44,80
S0275,Sandy Huffman,4,64.54,52.48,74.3,59.74,64.2,84
S0276,Lisa Miller,1,40.56,58.52,69.61,76.47,53.35,69
S0277,Sheila Powell,10,64.5,86.5,53.32,67.38,70.12,80
S0278,James Rocha,9,73.44,67.85,73.13,68.23,74.03,66
S0279,Paul Perry,1,73.54,82.78,73.36,59.59,79.32,69
S0280,Tracy Mccormick,6,58.7,74.46,46.38,88.56,70.81,62
S0281,Steven Ewing,1,71.74,73.62,74.61,73.9,73.81,72
S0282,Amy Mason,1,66.93,77.56,73.24,44.96,70.05,77
S0283,Sarah May,10,66.7,78.81,77.39,63.63,73.82,68
S0284,Jennifer Parks,8,51.19,63.1,63.83,60.31,62.78,68
S0285,Isabel Walter,9,67.04,69.99,69.62,73.1,73.17,73
S0286,Fernando Werner,9,80.49,73.65,79.4,74.74,73.98,75
S0287,Peter Thompson,3,59.61,46.93,63.78,62.09,53.89,61
S0288,Ronnie Gonzalez,1,66.52,73.27,73.22,71.86,75.1,71
S0289,Benjamin Herrera,9,51.32,72.44,57.44,67.83,62.82,78
S0290,John Ingram,2,32.76,58.38,71.32,66.82,56.66,59
S0291,Melissa Taylor,3,70.28,81.88,82.11,86.55,93.19,85
S0292,Michael Livingston,2,64.71,50.76,59.35,61.64,56.65,56
S0293,Lisa Foster,10,70.74,61.78,61.7,59.15,64.7,69
S0294,Daniel Hansen,2,56.06,58.9,50.56,54.77,52.76,63
S0295,Carrie Jackson,4,74.17,79.43,71.53,75.75,74.63,78
S0296,Chelsea Perkins MD,7,44.66,63.1,75.55,71.58,67.21,81
S0297,Amanda Lane,2,72.47,65.95,68.36,75.81,76.5,65
S0298,Sarah Bennett,10,65.5,70.31,53.95,47.13,57.39,49
S0299,Kimberly Watson,4,63.74,61.29,76.54,67.53,68.59,75
S0300,Richard Villanueva,10,66.92,58.01,63.98,50.04,52.81,69
S0301,Jessica Jones,10,66.55,66.81,82.77,64.25,78.42,65
S0302,Michelle Henderson,1,73.75,81.21,72.03,75.08,75.66,66
S0303,Christian Turner,10,73.3,75.58,69.45,56.91,68.68,96
S0304,Barbara Oliver,2,77.69,75.74,78.03,82.22,72.29,88
S0305,Edward Alexander,7,82.9,80.66,77.31,82.54,83.83,75
S0306,Philip Roberts,10,65.08,76.66,54.35,52.52,63.6,66
S0307,David Wilson,10,73.69,69.95,83.65,58.93,68.15,75
S0308,Marissa Mccoy,9,52.16,66.86,53.74,55.41,50.58,54
S0309,Kaitlin Erickson,6,63.71,76.5,70.71,57.36,68.62,78
S0310,Leah Patterson,5,94.05,73.28,74.91,71.34,78.36,78
S0311,Kim Harrell,4,79.27,77.31,81.09,73.19,88.47,63
S0312,Cindy Walsh,6,88.04,71.9,70.33,68.99,74.86,84
S0313,John Nelson,4,60.15,36.49,45.75,44.45,50.44,25
S0314,Lisa Williams,5,90.82,63.72,76.14,69.33,78.2,70
S0315,Mr. Earl Wise,7,67.49,78.02,62.06,69.34,62.67,60
S0316,Dr. Spencer Rodriguez,3,86.6,77.57,72.22,74.72,72.12,80
S0317,Krystal Valentine,5,75.21,75.06,80.95,75.33,76.3,99
S0318,Ryan Taylor,8,64.66,62.35,73.48,66.08,63.33,81
S0319,Marie Murphy,6,79.39,69.26,92.26,78.72,83.89,61
S0320,David Vazquez,2,69.24,84.77,79.04,71.29,73.95,88
S0321,Janice Stewart,1,75.73,86.87,58.55,84.0,76.4,63
S0322,Mr. Charles Dyer,8,55.18,64.07,55.68,68.79,52.99,59
S0323,Sean Day,10,60.39,64.57,54.11,36.64,56.11,63
S0324,Olivia Terry,10,83.93,65.47,79.48,83.58,69.24,75
S0325,Steve Vaughan MD,2,64.31,67.74,61.06,59.55,63.57,53
S0326,David Banks,2,64.58,49.95,64.47,62.84,51.92,50
S0327,Jason Miller,9,74.09,78.23,85.64,88.21,79.58,75
S0328,John Nelson,4,98.13,92.05,84.91,77.76,85.08,93
S0329,Jennifer Melendez,9,85.4,79.39,62.16,82.6,72.54,66
S0330,Leonard Rich,5,88.47,97.38,77.36,71.04,87.1,96
S0331,Kyle Preston,3,81.16,68.63,70.78,72.12,75.73,78
S0332,Daniel Davis,6,59.36,55.03,67.34,70.06,64.7,77
