student_id,name,class,comprehension,attention,focus,retention,assessment_score,engagement_time
S0333,Cindy Gill,2,75.29,61.21,66.85,75.51,73.95,61
S0334,Carolyn Miller,4,57.14,66.43,76.41,73.89,70.13,71
S0335,Nicole Shaw,6,64.79,75.66,73.44,74.01,68.88,53
S0336,Michele Rangel,5,77.14,74.07,86.52,77.84,84.16,86
S0337,Jonathan David,3,65.91,86.53,78.93,73.88,76.63,64
S0338,Stephanie Buchanan,8,65.85,63.27,61.91,82.99,64.5,77
S0339,Kelly Salazar,9,50.98,55.71,74.53,63.39,57.79,66
S0340,Sue Williams,5,83.96,86.61,72.14,64.41,75.69,81
S0341,Eduardo Huynh,10,52.71,63.11,59.97,60.62,54.92,59
S0342,Daniel Bryant,9,67.88,69.04,45.99,53.32,52.3,51
S0343,Kristen Thomas,1,57.57,61.79,61.13,70.82,62.51,54
S0344,James Golden,9,67.39,69.59,85.16,82.49,68.91,85
S0345,Barbara Murphy,5,68.93,84.66,90.42,69.13,73.69,97
S0346,Brenda Hawkins,2,77.13,75.44,75.84,62.1,78.62,87
S0347,Laura Wood,3,67.36,55.46,71.82,72.28,66.17,74
S0348,Jamie Pierce,5,71.18,58.5,66.47,65.26,66.78,58
S0349,Mark Smith,2,75.29,65.19,55.83,82.68,76.29,47
S0350,Christy Burton,2,72.87,79.0,79.25,75.02,72.51,72
S0351,Matthew Mendoza,9,54.18,60.3,55.11,66.29,65.8,51
S0352,Pamela Wallace,3,76.39,76.17,73.0,78.34,78.29,62
S0353,Micheal Smith,5,85.79,72.59,79.0,84.16,79.42,86
S0354,Emily Thomas,5,87.35,82.59,96.07,99.41,89.6,103
S0355,Lauren Morales,10,62.16,51.77,70.37,72.55,59.86,55
S0356,Michelle Thompson,4,75.5,78.23,78.8,63.24,74.49,71
S0357,Melissa Murray,6,76.62,55.02,71.57,62.84,65.8,71
S0358,James Jones,4,77.97,81.15,70.75,68.5,69.64,67
S0359,Robert Schroeder,5,100.0,88.68,88.91,100.0,97.13,94
S0360,Scott Kane,9,66.45,70.07,68.14,49.7,63.28,60
S0361,John Schmidt,8,95.63,74.69,69.24,79.13,82.91,76
S0362,Danielle Pitts,5,92.52,67.02,79.86,68.66,80.99,64
S0363,Jonathon Nunez,1,63.47,73.63,73.17,55.86,67.19,66
S0364,Christopher Solis,2,55.68,54.95,76.83,60.88,54.94,60
S0365,Jessica Ray,7,96.92,67.53,65.17,95.18,83.24,57
S0366,David Guerrero,5,54.26,75.37,77.97,82.74,66.09,77
S0367,Adriana Johnson,1,62.79,53.58,57.48,52.78,60.41,64
S0368,Julia Clay,1,67.96,56.07,65.26,67.25,77.27,49
S0369,Carly Stanley,6,92.62,86.89,98.71,87.62,93.65,92
S0370,William Clay,3,91.01,77.23,71.68,80.61,76.65,73
S0371,John Allen,5,78.72,82.03,82.84,89.16,71.43,76
S0372,Mr. Ronnie Johnston,3,81.71,68.18,57.1,77.07,68.07,50
S0373,Dennis Boyd,8,62.28,58.92,46.11,70.93,65.5,59
S0374,Michelle Johns,9,57.01,58.57,63.41,63.97,56.72,61
S0375,Natasha Beck,7,86.22,80.21,80.89,75.24,88.24,84
S0376,Nicholas Ellis,9,72.62,66.97,57.84,57.55,65.98,67
S0377,Christopher Lynch,1,74.46,85.57,80.55,73.5,83.27,72
S0378,Shannon Stevens,2,88.45,72.23,67.2,68.76,69.7,61
S0379,Mary Fisher,2,55.05,66.42,73.51,59.03,70.9,75
S0380,Michael Chang,3,75.04,87.14,71.57,87.43,80.54,84
S0381,Mr. Mark Craig PhD,9,51.08,63.02,50.66,61.95,49.3,65
S0382,Mr. Jason Bell II,1,62.09,62.68,52.1,62.33,61.09,52
S0383,Paul Scott,6,44.21,62.71,47.4,60.68,51.61,61
S0384,Michael Brown,10,64.34,72.83,69.66,69.51,71.17,55
S0385,Allison Obrien DDS,9,82.47,69.43,75.62,77.25,75.78,75
S0386,Denise Espinoza,3,92.97,73.82,89.29,94.95,89.59,92
S0387,Courtney Washington,7,98.31,92.12,98.48,91.28,95.52,91
S0388,Clayton Holt,3,79.09,97.89,89.63,74.44,87.33,72
S0389,Michele Hardy,1,83.34,71.52,77.24,91.89,78.04,63
S0390,Felicia Roach,5,100.0,84.85,92.91,95.55,89.84,84
S0391,Hannah Cook,6,95.79,86.81,75.27,98.21,86.24,77
S0392,Darrell Padilla,1,85.86,80.26,76.74,77.13,80.65,84
S0393,Meagan Leon DDS,6,42.33,46.63,35.5,47.79,41.77,58
S0394,Cassandra Boyer,4,82.0,84.52,85.14,82.12,84.42,77
S0395,Travis Duffy,4,63.68,63.73,52.26,65.86,58.11,60
S0396,Sara Martinez,2,77.93,81.84,74.07,76.63,76.66,70
S0397,Jesse Davis,6,55.84,64.3,65.95,66.18,61.35,64
S0398,Michael Johnson,9,81.79,69.6,65.17,66.46,69.08,63
S0399,Ryan Lamb,7,51.93,58.65,63.75,67.06,56.8,57
S0400,Nicole Boone,10,60.48,53.95,65.32,46.45,55.45,62
S0401,Michael Morris,3,93.38,74.64,63.81,71.07,67.96,68
S0402,Jennifer Morgan,4,68.99,57.27,60.74,56.58,70.21,55
S0403,Benjamin Henry,3,94.84,92.18,91.28,91.48,82.97,88
S0404,Richard Hernandez,3,78.06,67.21,78.03,92.08,84.38,72
S0405,Michael Koch,7,76.58,65.88,72.12,92.02,74.51,66
S0406,Rhonda Brooks,1,82.23,80.01,84.75,65.73,80.48,67
S0407,Garrett Hughes,3,75.43,86.5,75.99,80.06,75.08,75
S0408,Dawn Tran,6,60.22,71.28,55.77,66.37,69.19,58
S0409,Julie Hill,7,60.98,72.26,64.37,58.57,66.58,57
S0410,Jonathan Baker,4,80.08,74.35,70.1,69.72,76.76,84
S0411,Mario Singleton,5,67.29,46.93,58.95,63.38,54.79,43
S0412,Russell Espinoza,3,65.66,61.82,45.42,46.36,52.74,58
S0413,Kelsey Simon,2,38.53,38.31,53.63,39.44,44.35,47
S0414,William Eaton,7,54.84,50.42,52.76,80.1,47.85,68
S0415,Christopher Rowe Jr.,1,69.42,66.76,63.73,62.57,67.61,50
S0416,Ashley Franco,8,74.18,68.47,73.91,87.56,72.68,74
S0417,Paul Washington,4,68.75,68.17,77.48,61.29,72.64,73
S0418,Jared Allen,4,77.21,88.92,81.4,82.45,82.69,87
S0419,James Aguirre,8,70.56,81.46,76.72,75.79,73.59,70
S0420,Jonathan Sims,6,86.56,91.33,74.72,77.72,74.83,79
S0421,Justin Ramos,5,76.23,85.09,78.44,82.56,74.53,82
S0422,Teresa Charles,4,38.59,30.0,49.74,46.31,43.11,55
S0423,Sheri Williams,4,74.49,67.97,58.62,69.6,62.38,55
S0424,Ryan Shaffer,1,59.68,55.46,73.7,61.84,64.33,58
S0425,Amber Stone,4,53.95,36.5,51.24,40.85,56.23,52
S0426,Justin Brown,7,81.17,64.29,75.41,72.66,75.12,82
S0427,John Kelley,6,79.63,64.09,69.64,76.34,73.06,55
S0428,Devin Lyons,5,100.0,98.93,94.69,92.42,92.13,97
S0429,Clarence Ray,2,62.64,75.25,71.34,57.32,62.6,69
S0430,Charles Knight,5,93.33,78.19,92.77,76.5,91.45,80
S0431,Elizabeth Scott,6,79.67,58.77,57.89,64.39,71.14,43
S0432,Hunter Sanders,9,38.07,46.09,51.28,37.97,41.3,60
S0433,Christopher Brown,7,48.19,52.83,54.9,47.22,51.01,28
S0434,Brett Bailey,9,67.05,55.56,63.89,66.99,61.66,61
S0435,Michael Stout,6,58.72,65.25,61.63,55.68,61.59,70
S0436,Michelle Cooper,1,58.77,46.81,52.9,59.08,47.52,42
S0437,Joshua Brown MD,2,60.84,80.99,60.26,62.67,67.12,58
S0438,Susan Morris,5,68.58,63.38,65.3,61.81,57.53,67
S0439,Matthew Cannon,3,87.7,89.35,93.09,77.39,95.91,93
S0440,Thomas Lee,10,80.45,100.0,92.52,90.74,91.58,93
S0441,Joseph Wilkinson,5,83.13,66.27,73.07,80.52,77.43,69
S0442,Anne Jones,1,66.58,83.34,67.65,88.27,74.9,79
S0443,Sean Middleton,2,71.6,69.69,66.03,60.33,70.37,60
S0444,Angelica Stewart,10,91.75,87.12,72.72,81.45,77.31,85
S0445,Sherri Aguilar,7,59.55,65.21,72.24,72.1,60.6,72
S0446,Anna Smith,6,70.96,66.47,80.9,85.76,72.87,67
S0447,Sean Mckay,6,72.05,73.8,80.83,59.64,78.79,78
S0448,Angela Robinson,7,65.17,65.58,52.04,77.84,64.73,63
S0449,Crystal Alexander MD,10,71.35,83.3,77.37,86.29,68.2,79
S0450,Antonio Arellano,9,67.43,67.73,58.31,58.27,62.84,54
S0451,Valerie Anderson,2,75.47,55.16,75.42,70.11,61.15,52
S0452,Heather Thomas,7,81.72,73.6,66.24,74.74,72.13,62
S0453,Mark Walker,10,44.44,55.34,59.72,57.68,51.55,48
S0454,Rebecca Cross,4,65.55,82.29,68.06,70.06,63.93,70
S0455,Daniel Brown,5,83.88,87.58,83.93,70.92,80.57,77
S0456,Alexander Miller,1,73.73,90.46,90.45,97.94,84.89,97
S0457,Sarah Crawford,7,87.88,80.54,77.78,98.52,76.23,75
S0458,Carlos Bell,1,75.85,77.78,76.15,84.6,73.4,70
S0459,Juan Johnson,9,68.91,69.48,65.88,71.74,62.97,84
S0460,Donald Rogers,9,91.12,99.49,71.98,81.04,82.73,92
S0461,Tiffany Davis,4,65.56,70.46,65.06,61.77,60.96,59
S0462,John Pruitt,6,88.73,82.18,79.15,66.29,74.86,99
S0463,Hannah Martin,7,58.71,65.25,47.16,58.67,62.14,56
S0464,Robert Vaughn,2,85.34,100.0,97.3,100.0,97.13,91
S0465,Madison Ruiz,6,57.43,77.12,74.68,77.4,75.95,79
S0466,Manuel Wong,10,64.43,65.78,80.97,82.97,71.42,73
S0467,Anne Gonzales,6,70.34,66.28,76.48,53.93,65.69,73
S0468,Alex Warren,2,74.74,69.48,83.52,82.23,72.54,90
S0469,Cynthia Cummings,5,82.78,82.34,86.13,74.81,82.06,62
S0470,Megan Watson,9,66.27,90.79,76.12,77.07,73.89,80
S0471,Laura Anderson,5,64.28,94.4,86.89,74.53,74.14,107
S0472,Matthew Carrillo,7,51.32,69.64,63.25,53.04,60.31,56
S0473,Joseph Rodriguez,6,89.5,85.26,83.9,95.1,88.16,72
S0474,Amber Frye,7,91.18,66.38,71.6,77.83,77.15,59
S0475,Lindsay Rivera,5,99.78,82.79,73.99,68.83,84.18,89
S0476,Brian Horton,9,74.73,70.04,66.01,81.43,77.29,52
S0477,Brian Horne,3,90.49,97.1,75.16,74.97,84.46,91
S0478,Sydney Vang,4,93.61,86.02,79.75,97.8,84.26,99
S0479,Theodore Nielsen,7,79.88,72.59,66.06,63.0,69.52,73
S0480,Lauren Cochran,7,66.02,69.45,71.4,53.74,68.06,60
S0481,Kenneth Jacobs,3,44.97,44.12,47.62,52.79,56.75,40
S0482,Michael Duke,10,74.98,72.83,71.16,62.22,78.19,90
S0483,William Leonard,10,44.98,50.93,45.46,57.22,45.4,69
S0484,Virginia Roy,5,83.61,90.12,90.75,77.39,81.7,91
S0485,Theresa Welch,7,79.73,66.0,72.19,78.02,73.69,88
S0486,Brian Smith,9,60.18,68.05,74.31,52.9,66.68,76
S0487,Ashley Russell,1,71.16,75.44,51.7,77.41,69.25,61
S0488,Erin Cain,5,85.07,87.24,100.0,83.81,86.34,92
S0489,Peter Robinson,5,80.07,68.07,74.15,73.55,73.9,75
S0490,Jason Oconnell,4,59.97,82.69,76.2,85.26,76.99,90
S0491,Stephanie Stevens,7,85.44,78.84,73.88,92.84,86.83,82
S0492,Kevin Lopez,10,46.93,59.58,58.4,52.32,54.74,74
S0493,Michael Mullins,10,67.83,76.06,70.51,73.85,69.69,68
S0494,Jimmy Smith,6,56.43,52.96,34.01,73.87,58.89,39
S0495,Michelle Melton,8,60.81,83.75,85.37,71.44,79.93,86
S0496,Ashley Jones,8,53.34,57.69,53.0,54.88,54.19,54
S0497,Michael Lopez,8,62.04,64.79,60.25,78.35,55.01,74
S0498,Dana Barrera,4,81.45,63.04,80.97,83.35,72.05,66
S0499,Anne Flores,9,90.62,77.91,72.52,82.69,80.26,80
S0500,Donna Avila,8,68.74,80.13,71.17,64.26,70.38,72
S0501,Christina Morris DVM,3,76.79,82.17,82.22,77.79,72.83,85
S0502,Joy Baker,2,73.39,65.12,79.16,62.38,79.12,54
S0503,Mark Cummings,5,78.15,67.98,77.74,84.58,65.71,77
S0504,Anthony Murphy,9,37.34,58.1,40.41,35.68,41.98,69
S0505,Linda Blair,10,43.27,63.66,66.54,50.86,49.51,86
S0506,Rachel Francis,6,91.38,79.45,85.55,84.66,87.25,97
S0507,Angela Valdez,2,70.18,89.81,81.3,84.29,88.02,74
S0508,Phillip Ford,4,65.39,57.1,72.42,89.73,60.74,64
S0509,Doris Aguilar,5,77.39,75.5,66.01,78.27,70.46,48
S0510,Anna Coleman,4,89.61,82.36,83.78,90.54,87.65,92
S0511,James Miller,4,77.52,69.59,68.58,56.86,70.61,60
S0512,Peter Santos,3,57.09,55.09,80.62,74.27,75.51,55
S0513,Michelle Luna,1,60.36,65.15,63.37,80.63,64.38,74
S0514,Tyler Mitchell,1,94.47,64.21,86.12,85.21,78.1,85
S0515,Gwendolyn Lee,4,71.54,66.77,67.61,89.76,73.01,75
S0516,Denise King,8,55.85,70.75,51.29,58.77,59.19,62
S0517,Linda Perry DDS,10,71.38,73.75,74.09,60.32,69.02,85
S0518,Peter Watkins,2,67.96,81.76,63.12,79.32,81.96,62
S0519,Stephen Sims,8,67.77,49.31,56.59,66.43,56.92,50
S0520,Franklin Hogan,7,80.81,79.58,74.73,80.4,78.28,81
S0521,Thomas Johnson PhD,10,63.57,57.11,64.75,58.54,55.67,63
S0522,Katherine Martin,4,78.39,68.68,75.39,76.53,77.07,63
S0523,Nathan Boone,7,74.41,71.55,54.8,72.78,79.53,59
S0524,Robert Wilson,8,65.71,65.22,72.26,52.66,68.27,74
S0525,Robert Thompson,7,71.29,76.81,75.56,59.43,75.47,75
S0526,Maria Smith,4,71.31,69.53,80.26,70.06,67.26,70
S0527,Stephanie Jarvis,3,81.62,76.61,64.98,91.67,79.54,83
S0528,Michael Martinez,1,72.75,75.2,78.23,76.94,79.93,73
S0529,Andrew Bailey,2,66.94,71.75,62.5,72.8,75.47,57
S0530,Laura Hawkins,7,60.51,64.09,57.43,72.45,65.14,61
S0531,Teresa Phillips,4,45.11,57.89,38.58,63.74,49.61,80
S0532,Brandon Martinez,3,91.63,92.23,100.0,100.0,87.36,78
S0533,Laurie Williams,9,68.44,67.75,72.34,54.18,54.81,78
S0534,Courtney Aguilar,8,45.57,62.88,68.06,60.74,56.27,63
S0535,Elizabeth Summers,1,55.51,60.58,70.46,68.87,64.03,55
S0536,Brian Mcgrath,9,50.77,69.61,79.62,56.39,60.89,77
S0537,Ronald Williams,4,78.94,76.99,66.78,83.36,86.51,74
S0538,Kimberly Turner,2,72.35,69.69,63.27,76.36,71.35,66
S0539,Patricia White,8,70.67,65.56,55.82,68.26,62.71,52
S0540,Tammy Black,3,48.23,66.18,47.75,52.58,43.09,56
S0541,Tara Haas,8,65.88,60.16,59.12,72.21,61.27,62
S0542,Michelle Patterson,9,62.6,71.57,65.84,57.85,65.99,66
S0543,Kristen Munoz,9,67.47,68.76,71.78,62.13,62.72,56
S0544,Austin Solis,10,44.26,55.27,46.85,58.11,50.6,31
S0545,Cheryl Thomas,6,83.04,68.6,79.91,69.7,76.47,61
S0546,Daniel Jones,8,49.01,51.08,48.89,42.6,46.21,52
S0547,Robert Bond,10,71.01,64.19,78.92,60.14,71.55,83
S0548,Kelsey Bailey,9,73.19,70.58,83.1,63.43,68.21,72
S0549,Jillian Gibson DDS,7,85.41,74.63,79.89,77.46,76.2,87
S0550,Jennifer Flores,9,69.15,62.91,65.01,52.58,62.49,49
S0551,Zachary Harris,8,68.7,75.12,55.9,61.83,64.97,51
S0552,Matthew Gilbert,3,70.12,74.35,72.3,69.6,71.58,71
S0553,Heidi Rangel,8,60.45,68.84,79.51,67.4,73.68,60
S0554,Dustin Rosales,8,62.8,59.76,65.66,81.11,71.17,65
S0555,Nicholas Charles,5,53.1,57.09,56.08,39.92,47.75,55
S0556,Daniel Tucker,4,57.79,74.07,76.51,82.16,74.88,81
S0557,Dustin Brown,5,46.74,58.86,70.01,73.15,64.42,68
S0558,Jared Davis,9,69.35,72.76,87.15,66.26,82.11,76
S0559,Phillip Wu,8,72.0,87.94,77.36,71.93,78.4,92
S0560,Melissa Orozco,4,49.56,60.82,60.85,65.94,63.22,60
S0561,Jonathan Hickman,5,90.35,85.78,75.66,86.45,83.08,90
S0562,Danielle Lopez,8,65.19,76.0,80.0,86.85,80.36,85
S0563,Linda Dennis,2,73.71,80.6,59.94,67.81,66.94,74
S0564,Meghan Whitaker,5,77.53,63.18,79.0,89.61,79.41,75
S0565,Casey Davis,4,56.97,71.32,60.53,84.67,69.84,60
S0566,Kimberly Wall,5,63.14,61.97,72.82,65.38,62.06,86
S0567,Frank Mitchell,6,76.64,65.63,73.4,72.98,62.9,89
S0568,Alyssa Sullivan,6,79.73,74.09,85.69,83.6,82.36,81
S0569,Daniel Nichols,9,86.64,79.61,66.67,85.96,87.96,104
S0570,Mr. Bobby Norton,2,60.71,42.11,63.19,54.38,65.03,44
S0571,John Peterson,3,49.34,37.3,59.12,36.59,46.37,27
S0572,Kendra Johnston,3,79.94,69.68,59.89,66.55,69.78,69
S0573,Steven Ray,4,61.07,34.7,51.29,52.43,53.47,43
S0574,Jessica Carlson,7,48.06,57.53,55.31,51.31,50.49,63
S0575,Maria Rodriguez,3,64.12,82.18,53.43,50.01,67.06,61
S0576,Rebecca Ali,4,60.57,64.74,79.61,73.23,73.21,58
S0577,Mario Barnes,2,35.78,52.01,66.14,62.62,51.69,58
S0578,Mr. David Fleming DDS,7,64.75,69.24,50.18,65.51,67.04,55
S0579,Jorge Hodges,7,99.52,76.17,80.15,71.1,84.07,82
S0580,Katherine Horn,6,63.79,73.6,83.65,75.54,78.37,76
S0581,Cynthia Johnson,9,79.73,69.89,80.05,69.57,72.15,76
S0582,Monica Collins,8,63.46,81.4,77.55,67.33,64.55,78
S0583,Sheila Todd MD,7,66.45,62.64,49.48,62.43,58.92,62
S0584,Elizabeth Hart,1,76.45,47.72,73.51,61.22,69.78,61
S0585,Rachel Wright,4,78.3,72.61,92.76,80.49,82.04,95
S0586,Anita Green,7,64.44,54.96,58.62,60.26,52.28,49
S0587,Jeremy Stanley,7,90.6,83.01,85.46,81.16,92.31,82
S0588,Roberta Daniel,10,81.49,66.1,84.79,60.07,82.33,71
S0589,Katherine Marshall,1,52.45,63.93,59.25,62.71,58.39,71
S0590,Sheila Ray,10,74.54,63.31,65.03,86.47,68.06,80
S0591,William Thompson,7,67.59,76.13,77.74,66.68,70.14,76
S0592,David Hall,8,80.51,73.41,78.33,86.49,81.29,78
S0593,Alfred Carter,1,33.77,57.92,54.05,50.69,49.48,55
S0594,Shannon Harris,6,81.97,75.3,89.2,79.54,84.26,77
S0595,Robert Peterson,5,64.18,63.6,67.34,61.35,55.08,61
S0596,Samuel Sweeney,7,75.56,75.97,85.83,72.24,69.85,79
S0597,Latoya Riggs,7,57.43,63.76,69.09,65.08,64.99,84
S0598,Michelle Stewart,9,68.8,62.5,59.8,61.89,61.2,64
S0599,Laura Pierce,9,87.76,90.16,92.99,96.66,92.76,104
S0600,Mr. Douglas Paul,10,30.0,41.77,54.51,33.21,40.0,53
S0601,Christopher Diaz,4,63.71,64.55,64.68,73.32,62.95,69
S0602,Zachary Hernandez,8,34.6,32.45,39.4,37.15,40.0,20
S0603,Jason Davidson,4,74.92,85.31,66.6,73.05,66.04,52
S0604,Troy Gray,5,78.4,87.88,67.46,82.61,88.22,81
S0605,Christopher Cameron,7,72.83,60.2,83.61,67.88,73.9,56
S0606,Margaret Dodson,8,69.69,55.43,69.83,57.58,54.53,71
S0607,Adam Roman,1,69.69,64.3,51.76,65.42,73.99,62
S0608,Susan Elliott,7,78.03,71.11,71.1,60.69,72.27,81
S0609,Daniel Wood,6,73.04,60.91,54.54,69.62,63.26,65
S0610,Brianna Oliver,7,66.6,71.03,69.41,51.12,59.71,79
S0611,Marilyn Miller,3,64.49,57.81,60.04,52.5,58.8,52
S0612,Trevor Lane,8,59.79,63.25,77.08,48.24,68.46,79
S0613,Victoria Clay,3,63.83,58.55,63.69,74.28,67.6,66
S0614,Cheryl Jackson,10,53.82,64.03,75.35,53.48,56.41,70
S0615,James Webb,9,53.81,56.76,49.23,52.36,56.63,39
S0616,Tammy Oliver,1,48.98,59.88,52.45,50.3,53.06,38
S0617,Gary Day,7,78.01,71.67,82.99,65.93,80.9,78
S0618,Steven Gross,10,66.48,65.78,76.4,58.02,63.28,81
S0619,Mark West,10,71.25,77.64,60.83,69.5,64.12,76
S0620,Andrew Murphy,1,75.78,66.83,58.71,76.02,59.0,59
S0621,Jessica Rodriguez,2,80.95,95.0,87.61,74.18,84.91,90
S0622,Darrell King,7,46.66,49.69,37.89,54.56,45.56,27
S0623,Christopher Rollins Jr.,3,79.77,75.86,71.45,78.77,79.91,76
S0624,Cody Hall,8,63.97,71.32,56.98,78.54,64.34,64
S0625,Mary Thompson,3,65.06,49.34,58.91,54.54,58.16,64
S0626,Bill Cooper,1,57.49,92.8,78.82,70.25,74.99,87
S0627,David Page,5,64.91,58.47,60.1,57.84,53.52,60
S0628,Brian Decker,7,79.97,82.41,78.45,71.59,82.72,66
S0629,Adam Owens,6,53.28,69.63,68.54,64.89,68.86,60
S0630,Sandra Snyder,4,72.48,80.26,72.56,70.41,76.74,85
S0631,Charles Martin,8,62.83,54.85,43.33,64.92,59.42,51
S0632,Mr. Isaac Arnold,6,47.7,32.76,61.46,41.82,52.5,56
S0633,Valerie Thompson,6,51.93,63.8,54.24,61.81,55.04,41
S0634,Samantha Ellison,7,49.51,43.2,43.27,53.26,52.99,40
S0635,Cody Cain,5,70.6,55.74,68.38,71.01,69.81,42
S0636,Angela Miller,7,55.36,63.19,66.23,74.36,61.36,59
S0637,Brian Cortez,5,83.87,91.64,83.81,72.24,76.8,72
S0638,Nicole Smith,2,86.13,91.42,83.37,85.92,83.82,75
S0639,James Thompson,8,81.84,79.36,81.6,81.09,87.43,93
S0640,Nathaniel Jackson,1,82.21,79.55,71.75,81.49,71.82,86
S0641,Denise Richardson,9,60.34,51.29,62.48,57.78,50.13,61
S0642,James Cruz,1,71.27,64.23,67.38,56.56,62.65,61
S0643,James Leblanc,6,91.99,72.13,87.18,61.21,73.69,70
S0644,Alexander Johnson,4,43.81,59.78,54.76,59.51,57.13,59
S0645,Sheryl Li,2,76.02,67.08,85.04,71.86,70.53,74
S0646,Caleb Mcguire,1,57.53,63.62,63.66,53.69,57.38,74
S0647,Amanda Long,1,91.56,84.41,84.12,63.86,86.19,83
S0648,Jennifer Burns,4,65.83,72.05,68.5,57.46,70.09,63
S0649,Jacob Cook,4,69.74,70.42,78.3,63.85,80.6,56
S0650,Johnathan Sutton,1,66.99,68.7,63.22,63.56,67.84,63
S0651,Joanna Hawkins,10,90.65,90.91,76.2,83.3,84.13,73
S0652,Jason Owens,3,69.3,78.84,65.04,87.35,69.75,74
S0653,Jonathan Quinn,4,73.35,84.74,68.09,89.54,78.19,70
S0654,Brandon Gonzalez,3,73.48,62.33,61.01,65.24,60.04,79
S0655,Ruth Ford,8,70.99,66.01,56.46,64.29,68.69,59
S0656,Casey Davis,2,90.1,89.28,78.25,73.29,80.51,85
S0657,Martin Henderson,10,58.09,75.39,76.72,73.24,76.56,80
S0658,Michael Welch,4,81.37,90.6,96.18,93.6,84.37,90
S0659,Patricia Carroll,8,70.46,72.04,59.84,67.09,57.43,80
S0660,Charles Clark,5,65.32,62.4,74.04,42.18,62.06,67
S0661,Stephen Robertson,6,79.27,58.37,71.64,68.31,76.25,58
S0662,Jasmine Mckenzie,3,71.44,66.07,50.31,58.36,64.13,66
S0663,Lisa Myers,10,39.89,67.39,53.45,47.07,40.0,68
S0664,Jessica Price,10,69.48,82.4,76.38,84.22,70.42,79
S0665,Douglas Mitchell,2,52.0,51.84,58.85,54.2,57.23,62
